Product Name,url,Image 1 URL,Image 2 URL,description,sale_price,old_price,original_price,current_price,color,image_url,mpn,reference_code,category_id,Stock Status,Categoria,color_homogeneizado,style_tags
Sudadera básica cuello redondo,https://www.pullandbear.com/es/sudadera-basica-cuello-redondo-l07590514?cS=400&pelement=662014600,https://static.pullandbear.net/assets/public/ae9f/eda9/932f45778544/941d55c3dfb4/07590914400-A6M/07590914400-A6M.jpg?ts=1737127081811&w=438&f=auto,https://static.pullandbear.net/assets/public/fed2/5b87/0d13454cac69/7599f9cc9b0e/07590914400-M/07590914400-M.jpg?ts=1737127082437&w=438&f=auto,Sudadera básica de manga larga y cuello redondo disponible en varios colores.,,,,17.99,Azul,https://static.pullandbear.net/assets/public/49b4/a0aa/b3a941088b02/2a67f058e91a/07590914400-C/07590914400-C.jpg?ts=1722939563142&w=106&f=auto,7590/514,7590514.0,1030204822.0,In Stock,Sudadera,Azul,Básica
Sudadera básica capucha,https://www.pullandbear.com/es/sudadera-basica-capucha-l07594513?cS=717&pelement=662014585,https://static.pullandbear.net/assets/public/d90e/957e/fbbf45b297aa/3408c70a504d/07590913717-A6M/07590913717-A6M.jpg?ts=1723626355024&w=438&f=auto,https://static.pullandbear.net/assets/public/3c76/a691/287b49748e30/a6b86bf29d66/07590913717-M/07590913717-M.jpg?ts=1723208061259&w=438&f=auto,"Sudadera básica oversize con capucha con cordón, bolsillo canguro y de manga larga.",,,,22.99,Chocolate,https://static.pullandbear.net/assets/public/2631/4cbc/b25c41faa7ca/8d0cfb937f97/07590913717-C/07590913717-C.jpg?ts=1723626424019&w=106&f=auto,7594/513,7594513.0,1030204822.0,In Stock,Sudadera,Marrón,Básica
Pack chándal sudadera jogger,https://www.pullandbear.com/es/pack-chandal-sudadera-jogger-l07590904?cS=712&pelement=662031720,https://static.pullandbear.net/assets/public/764a/faf2/440f47b7bd6b/7f5bcdba0fe3/03594927712-a6m/03594927712-a6m.jpg?ts=1735837492675&w=438&f=auto,https://static.pullandbear.net/assets/public/0fb8/8544/30b7485e856f/189f472fe303/07590907712-M/07590907712-M.jpg?ts=1728310318549&w=438&f=auto,"Pack de pantalón jogger y sudadera de chándal con capucha, disponible en varios colores.",,,,38.99,Crudo,https://static.pullandbear.net/assets/public/065b/70ef/8a254493b72f/16b1f6de0bbb/03594927712-C/03594927712-C.jpg?ts=1735837474881&w=106&f=auto,7590/904,7590904.0,1030204719.0,In Stock,Pack,Marrón claro,Pantalón
Pack chándal sudadera jogger,https://www.pullandbear.com/es/pack-chandal-sudadera-jogger-l07590908?cS=807&pelement=667124761,https://static.pullandbear.net/assets/public/1aa1/712a/3f3c4c2fb3da/4d38e2d663bd/07590908807-A6M/07590908807-A6M.jpg?ts=1725887677239&w=438&f=auto,https://static.pullandbear.net/assets/public/f6f4/48ea/47df41a48f57/0a544331c625/07590908807-M/07590908807-M.jpg?ts=1726482916860&w=438&f=auto,Pack de pantalón jogger y sudadera de chándal disponible en varios colores.,,,,36.99,Gris antracita,https://static.pullandbear.net/assets/public/267f/c186/886d42ebaa13/1053745ef9a2/07590908807-C/07590908807-C.jpg?ts=1725887678470&w=106&f=auto,7590/908,7590908.0,1030204719.0,In Stock,Pack,Gris,Pantalón
Sudadera capucha boxy lavada,https://www.pullandbear.com/es/sudadera-capucha-boxy-lavada-l07590537?cS=711&pelement=627893099,https://static.pullandbear.net/assets/public/e293/41d4/4cef4d1db8e0/e9578bd03ef3/07590537711-A6M/07590537711-A6M.jpg?ts=1724065835487&w=438&f=auto,https://static.pullandbear.net/assets/public/9464/03d8/abbc448f9b18/63d5e124da6a/07590537711-M/07590537711-M.jpg?ts=1736425073256&w=438&f=auto,"Sudadera con capucha boxy fit con detalle de bordado, bolsillo tipo canguro, de manga larga y confeccionada en tejido efecto lavado..",12.99,17.99,27.99,12.99,Arena,https://static.pullandbear.net/assets/public/ac30/042f/65694f0a8d3e/1f4bc3828e71/07590537711-C/07590537711-C.jpg?ts=1724065849551&w=106&f=auto,7590/537,7590537.0,1030204821.0,In Stock,Sudadera,Marrón,Ajustado
Sudadera One Piece Nico Robin,https://www.pullandbear.com/es/sudadera-one-piece-nico-robin-l03594909?cS=700&pelement=662027134,https://static.pullandbear.net/assets/public/1075/a1e0/871a4095a345/8a413abf0209/03594909700-A20M/03594909700-A20M.jpg?ts=1734342497513&w=438&f=auto,https://static.pullandbear.net/assets/public/6fa8/db95/02b04628b961/202f6665d7f5/03594909700-M/03594909700-M.jpg?ts=1736869478360&w=438&f=auto,"Sudadera licencia One Piece con gráfico de Nico Robin y texto en contraste, con capucha, bolsillo tipo canguro y confeccionada en algodón.",,,,29.99,Marrón,https://static.pullandbear.net/assets/public/3115/320d/7a4a490ba89c/cc6b582114e0/03594909700-C/03594909700-C.jpg?ts=1734342482399&w=106&f=auto,3594/909,3594909.0,1030139501.0,In Stock,Sudadera,Marrón,Otro
Sudadera One Piece Nami,https://www.pullandbear.com/es/sudadera-one-piece-nami-l03594903?cS=802&pelement=662014143,https://static.pullandbear.net/assets/public/047d/01f5/31b44497b979/73302a4bcf09/03594903802-D2/03594903802-D2.jpg?ts=1736851527867&w=438&f=auto,https://static.pullandbear.net/assets/public/e12f/784f/a68945749895/22966c9fe955/03594903802-A1M/03594903802-A1M.jpg?ts=1736780953649&w=438&f=auto,"Sudadera licencia One Piece con gráfico de Nami y texto en contraste, con capucha, bolsillo tipo canguro y confeccionada en algodón.",,,,29.99,Gris,https://static.pullandbear.net/assets/public/2411/1e22/354c428f86f3/7e4c4a481f3d/03594903802-C/03594903802-C.jpg?ts=1734342457787&w=106&f=auto,3594/903,3594903.0,1030139501.0,In Stock,Sudadera,Gris,Otro
Sudadera The Unknown,https://www.pullandbear.com/es/sudadera-the-unknown-l03594507?cS=711&pelement=662406038,https://static.pullandbear.net/assets/public/28b8/f04d/f1bc44b3b866/0cba07e2b8d1/03594507711-a20m/03594507711-a20m.jpg?ts=1730816031356&w=438&f=auto,https://static.pullandbear.net/assets/public/92a3/5872/c0b943f68a79/01139e1d834f/03594507711-M/03594507711-M.jpg?ts=1736424417736&w=438&f=auto,"Sudadera licencia The Unknown, con capucha, bolsillo delantero tipo canguro y confeccionada en algodón.",12.99,17.99,27.99,12.99,Arena,https://static.pullandbear.net/assets/public/4381/9e6d/5e58476584be/081a5ca261d3/03594507711-C/03594507711-C.jpg?ts=1730816020061&w=106&f=auto,3594/507,3594507.0,1030139501.0,In Stock,Sudadera,Marrón,Otro
Sudadera Motor Suplies,https://www.pullandbear.com/es/sudadera-motor-suplies-l07590578?cS=802&pelement=636875468,https://static.pullandbear.net/assets/public/fe84/561a/9b93496ead5c/1f0350256b96/07590578802-A6M/07590578802-A6M.jpg?ts=1725273034117&w=438&f=auto,https://static.pullandbear.net/assets/public/41f0/6995/ab41494292fa/04604747a8e8/07590578802-M/07590578802-M.jpg?ts=1736425228285&w=438&f=auto,Sudadera de cuello redondo con gráfico delantero Motor Supplies y de manga larga.  Colección Last Race.,12.99,19.99,35.99,12.99,Gris,https://static.pullandbear.net/assets/public/6b0a/76ee/28734c06bdeb/ee46da7922fa/07590578802-C/07590578802-C.jpg?ts=1725273056272&w=106&f=auto,7590/578,7590578.0,1030204821.0,In Stock,Sudadera,Gris,Otro
Chaqueta terciopelo cremallera,https://www.pullandbear.com/es/chaqueta-terciopelo-cremallera-l03594553?cS=800&pelement=648466277,https://static.pullandbear.net/assets/public/ff3a/29d4/516245c0b5d7/35456d513afc/03594553800-a6m/03594553800-a6m.jpg?ts=1729681813585&w=438&f=auto,https://static.pullandbear.net/assets/public/1897/4b27/b24c40638150/80c2eb25d629/03594553800-M/03594553800-M.jpg?ts=1731508520178&w=438&f=auto,"Chaqueta de terciopelo con cierre de cremallera, cuello alto, bolsillos y de manga larga.",12.99,17.99,25.99,12.99,Negro,https://static.pullandbear.net/assets/public/7e89/01c8/e5234113990c/a3a04d3ff3f7/03594553800-C/03594553800-C.jpg?ts=1729681823419&w=106&f=auto,3594/553,3594553.0,1030204821.0,In Stock,Otros,Negro,Otro
Sudadera capucha paisley,https://www.pullandbear.com/es/sudadera-capucha-paisley-l07590548?cS=712&pelement=629321845,https://static.pullandbear.net/assets/public/4c7f/3c43/56484c4cb435/730d3b17959f/07590548712-A20M/07590548712-A20M.jpg?ts=1724689738680&w=438&f=auto,https://static.pullandbear.net/assets/public/3e91/f989/b76744e19a0c/5bf01d7d269c/07590548712-M/07590548712-M.jpg?ts=1728471653678&w=438&f=auto,"Sudadera con capucha y detalle de print paisley en la espalda, con bolsillo tipo canguro.",12.99,17.99,27.99,12.99,Crudo,https://static.pullandbear.net/assets/public/cd6d/a540/186f476c91c8/88fa229ff467/07590548712-C/07590548712-C.jpg?ts=1724689719636&w=106&f=auto,7590/548,7590548.0,1030204821.0,In Stock,Sudadera,Marrón claro,Otro
Sudadera boxy heavy weight,https://www.pullandbear.com/es/sudadera-boxy-heavy-weight-l07590580?cS=712&pelement=631016298,https://static.pullandbear.net/assets/public/7755/2cf6/227848cf8ab4/1d8ac8ac8e9c/07590580712-A6M/07590580712-A6M.jpg?ts=1731075132713&w=438&f=auto,https://static.pullandbear.net/assets/public/f1a0/06cf/03d749a3a3db/9ef78efafb37/07590580712-M/07590580712-M.jpg?ts=1736425706428&w=438&f=auto,"Sudadera boxy de manga larga en tejido heavy weight, con capucha, bolsillo delantero tipo canguro y confeccionada en algodón.",12.99,19.99,39.99,12.99,Crudo,https://static.pullandbear.net/assets/public/1071/4eb2/3b894fe0b7a1/89201bccfe78/07590580712-C/07590580712-C.jpg?ts=1731075138806&w=106&f=auto,7590/580,7590580.0,1030204821.0,In Stock,Sudadera,Marrón claro,Otro
Sudadera boxy P&B Black Label,https://www.pullandbear.com/es/sudadera-boxy-pb-black-label-l07590571?cS=251&pelement=636217142,https://static.pullandbear.net/assets/public/985f/6612/59914cf28e37/bd0f7cb8f94a/07590571251-A6M/07590571251-A6M.jpg?ts=1725464385181&w=438&f=auto,https://static.pullandbear.net/assets/public/e1d2/7d8e/c0fc4cd1b671/ab1acbb4beef/07590571251-M/07590571251-M.jpg?ts=1725618460241&w=438&f=auto,"Sudadera básica oversize heavy weight, con cuello redondo, acabados en rib y confeccionada en algodón.  Colección P&amp;B Black Label",12.99,17.99,27.99,12.99,Blanco roto,https://static.pullandbear.net/assets/public/d965/4748/23844550ab03/f99048d1e4ab/07590571251-C/07590571251-C.jpg?ts=1725464376463&w=106&f=auto,7590/571,7590571.0,1030204821.0,In Stock,Sudadera,Blanco,Básica
Chaleco acabado lavado cremallera,https://www.pullandbear.com/es/chaleco-acabado-lavado-cremallera-l07590540?cS=802&pelement=621935143,https://static.pullandbear.net/assets/public/77ab/2fca/51dc4206bc88/319783ce6d54/07590540802-A6M/07590540802-A6M.jpg?ts=1720789413055&w=438&f=auto,https://static.pullandbear.net/assets/public/8a8c/2dcf/52ef4e2abac6/3f173243a349/07590540802-M/07590540802-M.jpg?ts=1720715455299&w=438&f=auto,"Chaleco de color gris con acabado lavado, con bolsillos laterales, cierre de cremallera y confeccionado en algodón.",12.99,19.99,29.99,12.99,Gris,https://static.pullandbear.net/assets/public/0765/f960/6148427ab591/95cc86a7d31e/07590540802-C/07590540802-C.jpg?ts=1720789397825&w=106&f=auto,7590/540,7590540.0,1030204821.0,In Stock,Otros,Gris,Otro
Sudadera New York City brunch,https://www.pullandbear.com/es/sudadera-new-york-city-brunch-l03594548?cS=712&pelement=670030188,https://static.pullandbear.net/assets/public/2759/6beb/d6b8435fa6ab/4da2bd28f389/03594548712-a20m/03594548712-a20m.jpg?ts=1730816098135&w=438&f=auto,https://static.pullandbear.net/assets/public/43a6/ac84/90c140a89836/ee97b4f6d830/03594548712-M/03594548712-M.jpg?ts=1731074916691&w=438&f=auto,"Sudadera STWD con capucha, bolsillo delantero tipo canguro, texto &#39;New York City&quot;, gráfico de brunch y confeccionada en algodón.",12.99,17.99,27.99,12.99,Crudo,https://static.pullandbear.net/assets/public/4269/97e0/54174a7cb036/8fd7b661cb70/03594548712-C/03594548712-C.jpg?ts=1730816090488&w=106&f=auto,3594/548,3594548.0,1030204822.0,In Stock,Sudadera,Marrón claro,Otro
Sudadera gráfico jungle,https://www.pullandbear.com/es/sudadera-grafico-jungle-l03594508?cS=807&pelement=662406034,https://static.pullandbear.net/assets/public/0ac8/cfcc/7a6d4d2591b0/9425286e0c14/03594508807-a20m/03594508807-a20m.jpg?ts=1730816046610&w=438&f=auto,https://static.pullandbear.net/assets/public/d165/fcc0/61704fd8864b/5e36725496aa/03594508807-m/03594508807-m.jpg?ts=1731506907461&w=438&f=auto,"Sudadera STWD de color gris delavado, cuello panadero botones, gráfico de animal en color flúor y texto &#39;Jungle&#39; en contraste.",12.99,17.99,27.99,12.99,Gris antracita,https://static.pullandbear.net/assets/public/9a8b/688b/8ff34456a1fc/4cb9734518ec/03594508807-C/03594508807-C.jpg?ts=1730816043446&w=106&f=auto,3594/508,3594508.0,1030204821.0,In Stock,Sudadera,Gris,Otro
